image,label
/workspaces/ishi/cached_crops/train/Italy_91_T_60_20190612_091032.png,0
/workspaces/ishi/cached_crops/train/Italy_20_020.png,1
/workspaces/ishi/cached_crops/train/Italy_32_T_1_20190606_092247.png,1
/workspaces/ishi/cached_crops/train/Italy_43_T_12_20190607_080302.png,0
/workspaces/ishi/cached_crops/train/Italy_69_T_38_20190611_075450.png,0
/workspaces/ishi/cached_crops/train/Italy_79_T_48_20190611_095442.png,0
/workspaces/ishi/cached_crops/train/Italy_70_T_39_20190611_080114.png,1
/workspaces/ishi/cached_crops/train/Italy_10_010.png,1
/workspaces/ishi/cached_crops/train/Italy_21_021.png,0
/workspaces/ishi/cached_crops/train/Italy_51_T_20_20190608_082624.png,0
/workspaces/ishi/cached_crops/train/Italy_30_030.png,1
/workspaces/ishi/cached_crops/train/Italy_96_T_65_20190613_075213.png,1
/workspaces/ishi/cached_crops/train/Italy_13_013.png,0
/workspaces/ishi/cached_crops/train/Italy_75_T_44_20190611_083543.png,0
/workspaces/ishi/cached_crops/train/Italy_3_003.png,0
/workspaces/ishi/cached_crops/train/Italy_58_T_27_20190608_100451.png,1
/workspaces/ishi/cached_crops/train/Italy_111_T_80_20190614_075052.png,0
/workspaces/ishi/cached_crops/train/Italy_19_019.png,0
/workspaces/ishi/cached_crops/train/Italy_48_T_17_20190608_080434.png,1
/workspaces/ishi/cached_crops/train/Italy_106_T_75_20190613_092335.png,1
/workspaces/ishi/cached_crops/train/Italy_57_T_26_20190608_094356.png,0
/workspaces/ishi/cached_crops/train/Italy_93_T_62_20190612_091625.png,0
/workspaces/ishi/cached_crops/train/Italy_120_T_89_20190614_082828.png,1
/workspaces/ishi/cached_crops/train/Italy_78_T_47_20190611_094951.png,1
/workspaces/ishi/cached_crops/train/Italy_88_T_57_20190612_085736.png,1
/workspaces/ishi/cached_crops/train/Italy_4_004.png,1
/workspaces/ishi/cached_crops/train/Italy_82_T_51_20190612_080714.png,1
/workspaces/ishi/cached_crops/train/Italy_99_T_68_20190613_081143.png,0
/workspaces/ishi/cached_crops/train/Italy_121_T_90_20190614_083843.png,0
/workspaces/ishi/cached_crops/train/Italy_6_006.png,1
/workspaces/ishi/cached_crops/train/Italy_46_T_15_20190608_075438.png,1
/workspaces/ishi/cached_crops/train/Italy_55_T_24_20190608_091157.png,0
/workspaces/ishi/cached_crops/train/Italy_24_024.png,1
/workspaces/ishi/cached_crops/train/Italy_36_T_5_20190607_074439.png,1
/workspaces/ishi/cached_crops/train/Italy_108_T_77_20190613_093815.png,1
/workspaces/ishi/cached_crops/train/Italy_16_016.png,1
/workspaces/ishi/cached_crops/train/Italy_17_017.png,0
/workspaces/ishi/cached_crops/train/Italy_22_022.png,1
/workspaces/ishi/cached_crops/train/Italy_114_T_83_20190614_080652.png,1
/workspaces/ishi/cached_crops/train/Italy_84_T_53_20190612_081419.png,1
/workspaces/ishi/cached_crops/train/Italy_87_T_56_20190612_083151.png,0
/workspaces/ishi/cached_crops/train/Italy_64_T_33_20190610_075938.png,1
/workspaces/ishi/cached_crops/train/Italy_97_T_66_20190613_075959.png,0
/workspaces/ishi/cached_crops/train/Italy_9_009.png,0
/workspaces/ishi/cached_crops/train/Italy_61_T_30_20190608_113211.png,0
/workspaces/ishi/cached_crops/train/Italy_90_T_59_20190612_090635.png,1
/workspaces/ishi/cached_crops/train/Italy_67_T_36_20190610_084456.png,0
/workspaces/ishi/cached_crops/train/Italy_40_T_9_20190607_075803.png,1
/workspaces/ishi/cached_crops/train/Italy_23_023.png,0
/workspaces/ishi/cached_crops/train/Italy_7_007.png,0
/workspaces/ishi/cached_crops/train/Italy_45_T_14_20190607_083121.png,0
/workspaces/ishi/cached_crops/train/Italy_109_T_78_20190614_074753.png,0
/workspaces/ishi/cached_crops/train/Italy_103_T_72_20190613_083940.png,0
/workspaces/ishi/cached_crops/train/Italy_123_T_92_20190614_090938.png,0
/workspaces/ishi/cached_crops/train/Italy_27_027.png,0
/workspaces/ishi/cached_crops/train/Italy_72_T_41_20190611_082501.png,1
/workspaces/ishi/cached_crops/train/Italy_31_031.png,0
/workspaces/ishi/cached_crops/train/Italy_33_T_2_20190606_093707.png,0
/workspaces/ishi/cached_crops/train/Italy_12_012.png,1
/workspaces/ishi/cached_crops/train/India_39_20200213_232040.png,0
/workspaces/ishi/cached_crops/train/India_5_20200124_161452.png,0
/workspaces/ishi/cached_crops/train/India_35_20200213_155456_001.png,0
/workspaces/ishi/cached_crops/train/India_11_20200203_094523.png,0
/workspaces/ishi/cached_crops/train/India_95_20200318_130225.png,0
/workspaces/ishi/cached_crops/train/India_66_20200224_114700.png,1
/workspaces/ishi/cached_crops/train/India_14_20200204_154215.png,1
/workspaces/ishi/cached_crops/train/India_8_20200124_202947.png,1
/workspaces/ishi/cached_crops/train/India_81_20200228_190130.png,0
/workspaces/ishi/cached_crops/train/India_74_20200224_145301.png,1
/workspaces/ishi/cached_crops/train/India_89_20200302_224240.png,0
/workspaces/ishi/cached_crops/train/India_68_20200224_115853.png,1
/workspaces/ishi/cached_crops/train/India_53_20200218_222325.png,0
/workspaces/ishi/cached_crops/train/India_77_20200224_151450.png,0
/workspaces/ishi/cached_crops/train/India_29_20200213_151234.png,0
/workspaces/ishi/cached_crops/train/India_15_20200204_160737.png,0
/workspaces/ishi/cached_crops/train/India_26_20200213_120556.png,1
/workspaces/ishi/cached_crops/train/India_63_20200223_191233.png,0
/workspaces/ishi/cached_crops/train/India_42_20200216_211040.png,1
/workspaces/ishi/cached_crops/train/India_60_20200223_184734.png,1
/workspaces/ishi/cached_crops/train/India_18_20200209_132714.png,1
/workspaces/ishi/cached_crops/train/India_50_20200217_154641.png,1
/workspaces/ishi/cached_crops/train/India_54_20200219_140311.png,1
/workspaces/ishi/cached_crops/train/India_38_20200214_122915.png,1
/workspaces/ishi/cached_crops/train/India_20_20200211_143315.png,1
/workspaces/ishi/cached_crops/train/India_56_20200219_183506.png,1
/workspaces/ishi/cached_crops/train/India_32_20200213_153536.png,1
/workspaces/ishi/cached_crops/train/India_69_20200224_120426.png,0
/workspaces/ishi/cached_crops/train/India_80_20200224_180925.png,1
/workspaces/ishi/cached_crops/train/India_62_20200223_190638.png,1
/workspaces/ishi/cached_crops/train/India_86_20200229_205445.png,1
/workspaces/ishi/cached_crops/train/India_21_20200211_145200.png,0
/workspaces/ishi/cached_crops/train/India_41_20200214_134745.png,0
/workspaces/ishi/cached_crops/train/India_51_20200218_210419.png,0
/workspaces/ishi/cached_crops/train/India_44_20200216_223744.png,1
/workspaces/ishi/cached_crops/train/India_59_20200219_201501.png,0
/workspaces/ishi/cached_crops/train/India_30_20200213_152136.png,1
/workspaces/ishi/cached_crops/train/India_75_20200224_150804.png,0
/workspaces/ishi/cached_crops/train/India_3_20200124_155418.png,0
/workspaces/ishi/cached_crops/train/India_48_20200217_141804.png,1
/workspaces/ishi/cached_crops/train/India_57_20200219_182849.png,0
/workspaces/ishi/cached_crops/train/India_93_20200315_161347.png,0
/workspaces/ishi/cached_crops/train/India_78_20200224_153146.png,1
/workspaces/ishi/cached_crops/train/India_71_20200224_133633.png,0
/workspaces/ishi/cached_crops/train/India_4_20200124_160522.png,1
/workspaces/ishi/cached_crops/train/India_6_20200124_184029.png,1
/workspaces/ishi/cached_crops/train/India_24_20200212_080100.png,1
/workspaces/ishi/cached_crops/train/India_36_20200213_160045.png,1
/workspaces/ishi/cached_crops/train/India_17_20200209_122613.png,0
/workspaces/ishi/cached_crops/train/India_84_20200224_154729.png,1
/workspaces/ishi/cached_crops/train/India_87_20200302_222551.png,0
/workspaces/ishi/cached_crops/train/India_9_20200131_205917.png,0
/workspaces/ishi/cached_crops/train/India_90_20200302_225922.png,1
/workspaces/ishi/cached_crops/train/India_23_20200211_155237.png,0
/workspaces/ishi/cached_crops/train/India_45_20200216_224452.png,0
/workspaces/ishi/cached_crops/train/India_65_20200223_194457.png,0
/workspaces/ishi/cached_crops/train/India_47_20200216_232931.png,0
/workspaces/ishi/cached_crops/train/India_27_20200213_134128.png,0
/workspaces/ishi/cached_crops/train/India_83_20200224_121621.png,0
/workspaces/ishi/cached_crops/train/India_72_20200224_143301.png,1
/workspaces/ishi/cached_crops/train/India_33_20200213_154129.png,0
/workspaces/ishi/cached_crops/train/India_12_20200203_103722.png,1
/workspaces/ishi/cached_crops/train/India_92_20200312_183626.png,1
